name,classID,class,fold
type03_00001_cut_file_s00011_e00018.wav,0,notviolence,11
type03_00003_cut_file_s00130_e00137.wav,0,notviolence,11
type03_00002_cut_file_s00115_e00122.wav,0,notviolence,11
type03_00001_cut_file_s00009_e00016.wav,0,notviolence,11
type03_00000_cut_file_s00633_e00640.wav,0,notviolence,11
type03_00001_cut_file_s00316_e00323.wav,0,notviolence,11
type03_00000_cut_file_s00038_e00045.wav,0,notviolence,11
type03_00003_cut_file_s00196_e00203.wav,0,notviolence,11
type03_00001_cut_file_s00010_e00017.wav,0,notviolence,11
type03_00003_cut_file_s00154_e00161.wav,0,notviolence,11
type03_00002_cut_file_s00060_e00067.wav,0,notviolence,11
type03_00000_cut_file_s01068_e01075.wav,0,notviolence,11
type03_00000_cut_file_s01082_e01089.wav,0,notviolence,11
type03_00000_cut_file_s00885_e00892.wav,0,notviolence,11
type03_00000_cut_file_s01074_e01081.wav,0,notviolence,11
type03_00002_cut_file_s00076_e00083.wav,0,notviolence,11
type03_00002_cut_file_s00104_e00111.wav,0,notviolence,11
type03_00003_cut_file_s00183_e00190.wav,0,notviolence,11
type03_00002_cut_file_s00038_e00045.wav,0,notviolence,11
type03_00000_cut_file_s00897_e00904.wav,0,notviolence,11
type03_00000_cut_file_s01077_e01084.wav,0,notviolence,11
type03_00001_cut_file_s00778_e00785.wav,0,notviolence,11
type03_00003_cut_file_s00246_e00253.wav,0,notviolence,11
type03_00001_cut_file_s00097_e00104.wav,0,notviolence,11
type03_00002_cut_file_s00108_e00115.wav,0,notviolence,11
type03_00001_cut_file_s00758_e00765.wav,0,notviolence,11
type03_00001_cut_file_s00325_e00332.wav,0,notviolence,11
type03_00000_cut_file_s01045_e01052.wav,0,notviolence,11
type03_00003_cut_file_s00209_e00216.wav,0,notviolence,11
type03_00003_cut_file_s00240_e00247.wav,0,notviolence,11
type03_00000_cut_file_s00557_e00564.wav,0,notviolence,11
type03_00000_cut_file_s01076_e01083.wav,0,notviolence,11
type03_00002_cut_file_s00112_e00119.wav,0,notviolence,11
type03_00001_cut_file_s00321_e00328.wav,0,notviolence,11
type03_00001_cut_file_s00698_e00705.wav,0,notviolence,11
type03_00000_cut_file_s00646_e00653.wav,0,notviolence,11
type03_00001_cut_file_s00311_e00318.wav,0,notviolence,11
type03_00000_cut_file_s01031_e01038.wav,0,notviolence,11
type03_00000_cut_file_s01055_e01062.wav,0,notviolence,11
type03_00003_cut_file_s00132_e00139.wav,0,notviolence,11
type03_00002_cut_file_s00337_e00344.wav,0,notviolence,11
type03_00000_cut_file_s00916_e00923.wav,0,notviolence,11
type03_00002_cut_file_s00077_e00084.wav,0,notviolence,11
type03_00003_cut_file_s00158_e00165.wav,0,notviolence,11
type03_00000_cut_file_s00908_e00915.wav,0,notviolence,11
type03_00002_cut_file_s00013_e00020.wav,0,notviolence,11
type03_00003_cut_file_s00029_e00036.wav,0,notviolence,11
type03_00003_cut_file_s00241_e00248.wav,0,notviolence,11
type03_00000_cut_file_s01092_e01099.wav,0,notviolence,11
type03_00003_cut_file_s00243_e00250.wav,0,notviolence,11
type03_00002_cut_file_s00012_e00019.wav,0,notviolence,11
type03_00003_cut_file_s00135_e00142.wav,0,notviolence,11
type03_00003_cut_file_s00218_e00225.wav,0,notviolence,11
type03_00003_cut_file_s00034_e00041.wav,0,notviolence,11
type03_00003_cut_file_s00233_e00240.wav,0,notviolence,11
type03_00000_cut_file_s01054_e01061.wav,0,notviolence,11
type03_00000_cut_file_s01039_e01046.wav,0,notviolence,11
type03_00001_cut_file_s00107_e00114.wav,0,notviolence,11
type03_00000_cut_file_s01067_e01074.wav,0,notviolence,11
type03_00003_cut_file_s00225_e00232.wav,0,notviolence,11
type03_00000_cut_file_s00058_e00065.wav,0,notviolence,11
type03_00001_cut_file_s00329_e00336.wav,0,notviolence,11
type03_00002_cut_file_s00114_e00121.wav,0,notviolence,11
type03_00001_cut_file_s00315_e00322.wav,0,notviolence,11
type03_00002_cut_file_s00053_e00060.wav,0,notviolence,11
type03_00003_cut_file_s00169_e00176.wav,0,notviolence,11
type03_00000_cut_file_s00060_e00067.wav,0,notviolence,11
type03_00000_cut_file_s01071_e01078.wav,0,notviolence,11
type03_00002_cut_file_s00096_e00103.wav,0,notviolence,11
type03_00001_cut_file_s00761_e00768.wav,0,notviolence,11
type03_00001_cut_file_s00109_e00116.wav,0,notviolence,11
type03_00003_cut_file_s00128_e00135.wav,0,notviolence,11
type03_00001_cut_file_s00779_e00786.wav,0,notviolence,11
type03_00001_cut_file_s00326_e00333.wav,0,notviolence,11
type03_00003_cut_file_s00144_e00151.wav,0,notviolence,11
type03_00003_cut_file_s00216_e00223.wav,0,notviolence,11
type03_00000_cut_file_s01040_e01047.wav,0,notviolence,11
type03_00002_cut_file_s00071_e00078.wav,0,notviolence,11
type03_00001_cut_file_s00005_e00012.wav,0,notviolence,11
type03_00002_cut_file_s00021_e00028.wav,0,notviolence,11
type03_00001_cut_file_s00763_e00770.wav,0,notviolence,11
type03_00003_cut_file_s00242_e00249.wav,0,notviolence,11
type03_00002_cut_file_s00106_e00113.wav,0,notviolence,11
type03_00003_cut_file_s00232_e00239.wav,0,notviolence,11
type03_00000_cut_file_s00578_e00585.wav,0,notviolence,11
type03_00002_cut_file_s00105_e00112.wav,0,notviolence,11
type03_00001_cut_file_s00307_e00314.wav,0,notviolence,11
type03_00002_cut_file_s00117_e00124.wav,0,notviolence,11
type03_00000_cut_file_s01048_e01055.wav,0,notviolence,11
type03_00001_cut_file_s00101_e00108.wav,0,notviolence,11
type03_00000_cut_file_s00054_e00061.wav,0,notviolence,11
type03_00000_cut_file_s00056_e00063.wav,0,notviolence,11
type03_00001_cut_file_s00702_e00709.wav,0,notviolence,11
type03_00001_cut_file_s00304_e00311.wav,0,notviolence,11
type03_00000_cut_file_s00189_e00196.wav,0,notviolence,11
type03_00000_cut_file_s01062_e01069.wav,0,notviolence,11
type03_00000_cut_file_s00636_e00643.wav,0,notviolence,11
type03_00000_cut_file_s01058_e01065.wav,0,notviolence,11
type03_00000_cut_file_s00964_e00971.wav,0,notviolence,11
type03_00000_cut_file_s00588_e00595.wav,0,notviolence,11
type03_00001_cut_file_s00777_e00784.wav,0,notviolence,11
type03_00000_cut_file_s00890_e00897.wav,0,notviolence,11
type03_00000_cut_file_s00796_e00803.wav,0,notviolence,11
type03_00000_cut_file_s00896_e00903.wav,0,notviolence,11
type03_00003_cut_file_s00148_e00155.wav,0,notviolence,11
type03_00003_cut_file_s00140_e00147.wav,0,notviolence,11
type03_00000_cut_file_s00554_e00561.wav,0,notviolence,11
type03_00000_cut_file_s00792_e00799.wav,0,notviolence,11
type03_00000_cut_file_s00892_e00899.wav,0,notviolence,11
type03_00003_cut_file_s00131_e00138.wav,0,notviolence,11
type03_00001_cut_file_s00103_e00110.wav,0,notviolence,11
type03_00003_cut_file_s00035_e00042.wav,0,notviolence,11
type03_00000_cut_file_s00647_e00654.wav,0,notviolence,11
type03_00002_cut_file_s00039_e00046.wav,0,notviolence,11
type03_00003_cut_file_s00223_e00230.wav,0,notviolence,11
type03_00000_cut_file_s00966_e00973.wav,0,notviolence,11
type03_00000_cut_file_s00053_e00060.wav,0,notviolence,11
type03_00000_cut_file_s01052_e01059.wav,0,notviolence,11
type03_00000_cut_file_s00651_e00658.wav,0,notviolence,11
type03_00003_cut_file_s00153_e00160.wav,0,notviolence,11
type03_00001_cut_file_s00756_e00763.wav,0,notviolence,11
type03_00000_cut_file_s00195_e00202.wav,0,notviolence,11
type03_00000_cut_file_s00917_e00924.wav,0,notviolence,11
type03_00001_cut_file_s00783_e00790.wav,0,notviolence,11
type03_00003_cut_file_s00224_e00231.wav,0,notviolence,11
type03_00002_cut_file_s00032_e00039.wav,0,notviolence,11
type03_00003_cut_file_s00207_e00214.wav,0,notviolence,11
type03_00000_cut_file_s01078_e01085.wav,0,notviolence,11
type03_00000_cut_file_s00044_e00051.wav,0,notviolence,11
type03_00002_cut_file_s00082_e00089.wav,0,notviolence,11
type03_00000_cut_file_s00192_e00199.wav,0,notviolence,11
type03_00001_cut_file_s00681_e00688.wav,0,notviolence,11
type03_00003_cut_file_s00199_e00206.wav,0,notviolence,12
type03_00000_cut_file_s01057_e01064.wav,0,notviolence,12
type03_00002_cut_file_s00078_e00085.wav,0,notviolence,12
type03_00001_cut_file_s00303_e00310.wav,0,notviolence,12
type03_00003_cut_file_s00037_e00044.wav,0,notviolence,12
type03_00001_cut_file_s00317_e00324.wav,0,notviolence,12
type03_00002_cut_file_s00340_e00347.wav,0,notviolence,12
type03_00002_cut_file_s00073_e00080.wav,0,notviolence,12
type03_00002_cut_file_s00339_e00346.wav,0,notviolence,12
type03_00002_cut_file_s00332_e00339.wav,0,notviolence,12
type03_00003_cut_file_s00193_e00200.wav,0,notviolence,12
type03_00002_cut_file_s00109_e00116.wav,0,notviolence,12
type03_00001_cut_file_s00098_e00105.wav,0,notviolence,12
type03_00003_cut_file_s00219_e00226.wav,0,notviolence,12
type03_00000_cut_file_s00583_e00590.wav,0,notviolence,12
type03_00001_cut_file_s00704_e00711.wav,0,notviolence,12
type03_00002_cut_file_s00334_e00341.wav,0,notviolence,12
type03_00003_cut_file_s00190_e00197.wav,0,notviolence,12
type03_00003_cut_file_s00211_e00218.wav,0,notviolence,12
type03_00001_cut_file_s00333_e00340.wav,0,notviolence,12
type03_00001_cut_file_s00105_e00112.wav,0,notviolence,12
type03_00000_cut_file_s00961_e00968.wav,0,notviolence,12
type03_00000_cut_file_s00052_e00059.wav,0,notviolence,12
type03_00001_cut_file_s00328_e00335.wav,0,notviolence,12
type03_00001_cut_file_s00694_e00701.wav,0,notviolence,12
type03_00000_cut_file_s01093_e01100.wav,0,notviolence,12
type03_00000_cut_file_s00589_e00596.wav,0,notviolence,12
type03_00001_cut_file_s00099_e00106.wav,0,notviolence,12
type03_00002_cut_file_s00051_e00058.wav,0,notviolence,12
type03_00000_cut_file_s00912_e00919.wav,0,notviolence,12
type03_00000_cut_file_s01036_e01043.wav,0,notviolence,12
type06_00002_cut_file_s00035_e00042.wav,0,notviolence,11
type06_00007_cut_file_s00166_e00173.wav,0,notviolence,11
type06_00002_cut_file_s00075_e00082.wav,0,notviolence,11
type06_00008_cut_file_s00012_e00019.wav,0,notviolence,11
type06_00006_cut_file_s00022_e00029.wav,0,notviolence,11
type06_00007_cut_file_s00006_e00013.wav,0,notviolence,11
type06_00001_cut_file_s00040_e00047.wav,0,notviolence,11
type06_00001_cut_file_s00057_e00064.wav,0,notviolence,11
type06_00008_cut_file_s00078_e00085.wav,0,notviolence,11
type06_00002_cut_file_s00076_e00083.wav,0,notviolence,11
type06_00007_cut_file_s00209_e00216.wav,0,notviolence,11
type06_00007_cut_file_s00204_e00211.wav,0,notviolence,11
type06_00003_cut_file_s00028_e00035.wav,0,notviolence,11
type06_00008_cut_file_s00017_e00024.wav,0,notviolence,11
type06_00007_cut_file_s00143_e00150.wav,0,notviolence,11
type06_00002_cut_file_s00161_e00168.wav,0,notviolence,11
type06_00007_cut_file_s00178_e00185.wav,0,notviolence,11
type06_00002_cut_file_s00144_e00151.wav,0,notviolence,11
type06_00008_cut_file_s00138_e00145.wav,0,notviolence,11
type06_00001_cut_file_s00061_e00068.wav,0,notviolence,11
type06_00006_cut_file_s00100_e00107.wav,0,notviolence,11
type06_00008_cut_file_s00051_e00058.wav,0,notviolence,11
type06_00005_cut_file_s00124_e00131.wav,0,notviolence,11
type06_00000_cut_file_s00084_e00091.wav,0,notviolence,11
type06_00002_cut_file_s00093_e00100.wav,0,notviolence,11
type06_00003_cut_file_s00132_e00139.wav,0,notviolence,11
type06_00002_cut_file_s00122_e00129.wav,0,notviolence,11
type06_00002_cut_file_s00155_e00162.wav,0,notviolence,11
type06_00004_cut_file_s00076_e00083.wav,0,notviolence,11
type06_00003_cut_file_s00094_e00101.wav,0,notviolence,11
type06_00002_cut_file_s00011_e00018.wav,0,notviolence,11
type06_00007_cut_file_s00173_e00180.wav,0,notviolence,11
type06_00000_cut_file_s00061_e00068.wav,0,notviolence,11
type06_00006_cut_file_s00101_e00108.wav,0,notviolence,11
type06_00004_cut_file_s00009_e00016.wav,0,notviolence,11
type06_00007_cut_file_s00217_e00224.wav,0,notviolence,11
type06_00009_cut_file_s00169_e00176.wav,0,notviolence,11
type06_00008_cut_file_s00090_e00097.wav,0,notviolence,11
type06_00002_cut_file_s00009_e00016.wav,0,notviolence,11
type06_00000_cut_file_s00064_e00071.wav,0,notviolence,11
type06_00003_cut_file_s00133_e00140.wav,0,notviolence,11
type06_00008_cut_file_s00082_e00089.wav,0,notviolence,11
type06_00006_cut_file_s00094_e00101.wav,0,notviolence,11
type06_00007_cut_file_s00081_e00088.wav,0,notviolence,11
type06_00000_cut_file_s00052_e00059.wav,0,notviolence,11
type06_00004_cut_file_s00044_e00051.wav,0,notviolence,11
type06_00003_cut_file_s00024_e00031.wav,0,notviolence,11
type06_00007_cut_file_s00018_e00025.wav,0,notviolence,11
type06_00003_cut_file_s00039_e00046.wav,0,notviolence,11
type06_00004_cut_file_s00010_e00017.wav,0,notviolence,11
type06_00009_cut_file_s00124_e00131.wav,0,notviolence,11
type06_00004_cut_file_s00004_e00011.wav,0,notviolence,11
type06_00009_cut_file_s00171_e00178.wav,0,notviolence,11
type06_00006_cut_file_s00032_e00039.wav,0,notviolence,11
type06_00007_cut_file_s00111_e00118.wav,0,notviolence,11
type06_00002_cut_file_s00147_e00154.wav,0,notviolence,11
type06_00006_cut_file_s00086_e00093.wav,0,notviolence,11
type06_00002_cut_file_s00164_e00171.wav,0,notviolence,11
type06_00002_cut_file_s00099_e00106.wav,0,notviolence,11
type06_00001_cut_file_s00065_e00072.wav,0,notviolence,11
type06_00005_cut_file_s00110_e00117.wav,0,notviolence,11
type06_00001_cut_file_s00034_e00041.wav,0,notviolence,11
type06_00002_cut_file_s00058_e00065.wav,0,notviolence,11
type06_00008_cut_file_s00037_e00044.wav,0,notviolence,11
type06_00009_cut_file_s00126_e00133.wav,0,notviolence,11
type06_00005_cut_file_s00138_e00145.wav,0,notviolence,11
type06_00001_cut_file_s00042_e00049.wav,0,notviolence,11
type06_00007_cut_file_s00027_e00034.wav,0,notviolence,11
type06_00007_cut_file_s00172_e00179.wav,0,notviolence,11
type06_00004_cut_file_s00003_e00010.wav,0,notviolence,11
type06_00008_cut_file_s00045_e00052.wav,0,notviolence,11
type06_00008_cut_file_s00094_e00101.wav,0,notviolence,11
type06_00005_cut_file_s00120_e00127.wav,0,notviolence,11
type06_00007_cut_file_s00001_e00008.wav,0,notviolence,11
type06_00005_cut_file_s00093_e00100.wav,0,notviolence,11
type06_00002_cut_file_s00156_e00163.wav,0,notviolence,11
type06_00002_cut_file_s00088_e00095.wav,0,notviolence,11
type06_00001_cut_file_s00003_e00010.wav,0,notviolence,11
type06_00007_cut_file_s00167_e00174.wav,0,notviolence,11
type06_00001_cut_file_s00005_e00012.wav,0,notviolence,11
type06_00006_cut_file_s00117_e00124.wav,0,notviolence,11
type06_00009_cut_file_s00134_e00141.wav,0,notviolence,11
type06_00003_cut_file_s00118_e00125.wav,0,notviolence,11
type06_00004_cut_file_s00111_e00118.wav,0,notviolence,11
type06_00000_cut_file_s00021_e00028.wav,0,notviolence,11
type06_00007_cut_file_s00203_e00210.wav,0,notviolence,11
type06_00002_cut_file_s00013_e00020.wav,0,notviolence,11
type06_00001_cut_file_s00025_e00032.wav,0,notviolence,11
type06_00007_cut_file_s00097_e00104.wav,0,notviolence,11
type06_00002_cut_file_s00126_e00133.wav,0,notviolence,11
type06_00007_cut_file_s00095_e00102.wav,0,notviolence,11
type06_00002_cut_file_s00074_e00081.wav,0,notviolence,11
type06_00000_cut_file_s00063_e00070.wav,0,notviolence,11
type06_00003_cut_file_s00122_e00129.wav,0,notviolence,11
type06_00006_cut_file_s00084_e00091.wav,0,notviolence,11
type06_00007_cut_file_s00017_e00024.wav,0,notviolence,11
type06_00002_cut_file_s00113_e00120.wav,0,notviolence,11
type06_00001_cut_file_s00032_e00039.wav,0,notviolence,11
type06_00005_cut_file_s00097_e00104.wav,0,notviolence,11
type06_00002_cut_file_s00110_e00117.wav,0,notviolence,11
type06_00006_cut_file_s00112_e00119.wav,0,notviolence,11
type06_00001_cut_file_s00058_e00065.wav,0,notviolence,11
type06_00007_cut_file_s00013_e00020.wav,0,notviolence,11
type06_00008_cut_file_s00076_e00083.wav,0,notviolence,11
type06_00007_cut_file_s00088_e00095.wav,0,notviolence,11
type06_00007_cut_file_s00079_e00086.wav,0,notviolence,11
type06_00005_cut_file_s00103_e00110.wav,0,notviolence,11
type06_00007_cut_file_s00062_e00069.wav,0,notviolence,11
type06_00002_cut_file_s00073_e00080.wav,0,notviolence,11
type06_00000_cut_file_s00060_e00067.wav,0,notviolence,11
type06_00008_cut_file_s00075_e00082.wav,0,notviolence,11
type06_00008_cut_file_s00016_e00023.wav,0,notviolence,11
type06_00008_cut_file_s00074_e00081.wav,0,notviolence,11
type06_00006_cut_file_s00119_e00126.wav,0,notviolence,11
type06_00007_cut_file_s00151_e00158.wav,0,notviolence,11
type06_00003_cut_file_s00057_e00064.wav,0,notviolence,11
type06_00007_cut_file_s00003_e00010.wav,0,notviolence,11
type06_00006_cut_file_s00089_e00096.wav,0,notviolence,11
type06_00009_cut_file_s00195_e00202.wav,0,notviolence,11
type06_00004_cut_file_s00072_e00079.wav,0,notviolence,11
type06_00004_cut_file_s00049_e00056.wav,0,notviolence,11
type06_00004_cut_file_s00045_e00052.wav,0,notviolence,11
type06_00002_cut_file_s00123_e00130.wav,0,notviolence,11
type06_00003_cut_file_s00097_e00104.wav,0,notviolence,11
type06_00007_cut_file_s00098_e00105.wav,0,notviolence,11
type06_00006_cut_file_s00020_e00027.wav,0,notviolence,11
type06_00003_cut_file_s00059_e00066.wav,0,notviolence,11
type06_00001_cut_file_s00007_e00014.wav,0,notviolence,11
type06_00000_cut_file_s00046_e00053.wav,0,notviolence,11
type06_00008_cut_file_s00084_e00091.wav,0,notviolence,11
type06_00000_cut_file_s00068_e00075.wav,0,notviolence,11
type06_00003_cut_file_s00130_e00137.wav,0,notviolence,11
type06_00002_cut_file_s00168_e00175.wav,0,notviolence,11
type06_00003_cut_file_s00038_e00045.wav,0,notviolence,11
type06_00008_cut_file_s00057_e00064.wav,0,notviolence,11
type06_00006_cut_file_s00021_e00028.wav,0,notviolence,11
type06_00005_cut_file_s00100_e00107.wav,0,notviolence,11
type06_00005_cut_file_s00136_e00143.wav,0,notviolence,11
type06_00007_cut_file_s00191_e00198.wav,0,notviolence,11
type06_00000_cut_file_s00088_e00095.wav,0,notviolence,11
type06_00000_cut_file_s00069_e00076.wav,0,notviolence,11
type06_00007_cut_file_s00220_e00227.wav,0,notviolence,11
type06_00002_cut_file_s00033_e00040.wav,0,notviolence,11
type06_00005_cut_file_s00098_e00105.wav,0,notviolence,11
type06_00001_cut_file_s00014_e00021.wav,0,notviolence,11
type06_00007_cut_file_s00216_e00223.wav,0,notviolence,11
type06_00006_cut_file_s00004_e00011.wav,0,notviolence,11
type06_00005_cut_file_s00111_e00118.wav,0,notviolence,11
type06_00003_cut_file_s00126_e00133.wav,0,notviolence,11
type06_00008_cut_file_s00023_e00030.wav,0,notviolence,11
type06_00000_cut_file_s00025_e00032.wav,0,notviolence,11
type06_00001_cut_file_s00017_e00024.wav,0,notviolence,11
type06_00006_cut_file_s00015_e00022.wav,0,notviolence,11
type06_00007_cut_file_s00148_e00155.wav,0,notviolence,11
type06_00004_cut_file_s00102_e00109.wav,0,notviolence,11
type06_00003_cut_file_s00096_e00103.wav,0,notviolence,11
type06_00000_cut_file_s00055_e00062.wav,0,notviolence,11
type06_00006_cut_file_s00091_e00098.wav,0,notviolence,11
type06_00003_cut_file_s00032_e00039.wav,0,notviolence,11
type06_00006_cut_file_s00008_e00015.wav,0,notviolence,11
type06_00009_cut_file_s00132_e00139.wav,0,notviolence,11
type06_00009_cut_file_s00189_e00196.wav,0,notviolence,11
type06_00006_cut_file_s00025_e00032.wav,0,notviolence,11
type06_00007_cut_file_s00181_e00188.wav,0,notviolence,11
type06_00007_cut_file_s00075_e00082.wav,0,notviolence,11
type06_00008_cut_file_s00027_e00034.wav,0,notviolence,11
type06_00007_cut_file_s00144_e00151.wav,0,notviolence,11
type06_00008_cut_file_s00006_e00013.wav,0,notviolence,11
type06_00005_cut_file_s00108_e00115.wav,0,notviolence,11
type06_00007_cut_file_s00222_e00229.wav,0,notviolence,11
type06_00007_cut_file_s00154_e00161.wav,0,notviolence,11
type06_00000_cut_file_s00043_e00050.wav,0,notviolence,11
type06_00007_cut_file_s00102_e00109.wav,0,notviolence,11
type06_00002_cut_file_s00163_e00170.wav,0,notviolence,11
type06_00004_cut_file_s00109_e00116.wav,0,notviolence,11
type06_00004_cut_file_s00047_e00054.wav,0,notviolence,11
